AddressID,UnitNum,StreetName,City,PostCode
AID425,#03-05,Cypress Drive,Mount Isa,4764
AID080,#02-08,Birch Street,Hervey Bay,4642
AID498,#20-05,Willow Avenue,Bundaberg,4314
AID158,#23-10,Elm Road,Hervey Bay,4762
AID683,#23-04,Willow Road,Sydney,4648
AID138,#24-01,Elm Road,Redland,4401
AID564,#10-06,Elm Avenue,Sydney,4746
AID282,#25-09,Willow Way,Gympie,4863
AID036,#06-02,Aspen Road,Brisbane,4587
AID889,#07-03,Aspen Street,Mount Isa,4331
AID951,#08-04,Cherry Lane,Brisbane,4030
AID171,#27-05,Elm Drive,Gympie,4775
AID412,#23-04,Cypress Way,Hervey Bay,4799
AID890,#01-06,Aspen Street,Hervey Bay,4865
AID927,#07-06,Birch Lane,Gympie,4707
AID537,#23-03,Cedar Lane,Gympie,4033
AID828,#05-08,Maple Way,Bundaberg,4748
AID419,#25-01,Cherry Drive,Sydney,4577
AID225,#09-03,Elm Drive,Hervey Bay,4575
AID929,#05-01,Aspen Way,Gympie,4252
AID542,#02-09,Cedar Way,Gympie,4702
AID475,#16-07,Aspen Avenue,Mount Isa,4231
AID316,#24-05,Oak Road,Bundaberg,4809
AID759,#25-04,Pine Lane,Redland,4426
AID285,#11-06,Oak Road,Sydney,4698
AID766,#25-07,Willow Road,Mount Isa,4476
AID801,#05-02,Birch Road,Brisbane,4700
AID677,#23-05,Aspen Drive,Brisbane,4647
AID018,#15-07,Cherry Lane,Hervey Bay,4493
AID521,#27-01,Cypress Lane,Brisbane,4039
AID296,#17-08,Birch Way,Mount Isa,4805
AID922,#11-05,Willow Avenue,Sydney,4006
AID321,#17-03,Oak Drive,Redland,4130
AID794,#27-04,Cypress Road,Mount Isa,4087
AID156,#08-07,Aspen Way,Gympie,4920
AID902,#23-04,Birch Street,Sydney,4014
AID271,#12-01,Maple Drive,Hervey Bay,4479
AID222,#30-10,Elm Street,Brisbane,4431
AID344,#07-07,Cherry Lane,Gympie,4071
AID651,#25-02,Willow Avenue,Redland,4703
AID272,#03-07,Cherry Drive,Hervey Bay,4548
AID752,#28-09,Cypress Way,Bundaberg,4582
AID303,#16-01,Maple Way,Bundaberg,4298
AID111,#12-01,Cedar Road,Brisbane,4188
AID179,#12-05,Elm Avenue,Brisbane,4816
AID993,#04-02,Aspen Way,Hervey Bay,4384
AID757,#18-09,Willow Lane,Mount Isa,4016
AID530,#21-02,Pine Street,Sydney,4352
AID485,#01-09,Aspen Street,Mount Isa,4388
AID239,#02-03,Willow Lane,Hervey Bay,4533
AID872,#04-05,Cherry Road,Bundaberg,4654
AID903,#01-08,Cherry Lane,Bundaberg,4797
AID229,#08-04,Cherry Way,Brisbane,4781
AID826,#05-06,Aspen Road,Gympie,4626
AID913,#08-04,Aspen Way,Bundaberg,4953
AID727,#28-07,Cypress Lane,Mount Isa,4268
AID177,#17-08,Cypress Drive,Redland,4292
AID232,#10-04,Pine Street,Bundaberg,4543
AID976,#12-03,Aspen Road,Hervey Bay,4143
AID991,#06-10,Birch Drive,Hervey Bay,4491
AID415,#09-08,Aspen Lane,Gympie,4918
AID470,#30-01,Willow Street,Gympie,4991
AID327,#13-10,Cedar Lane,Hervey Bay,4773
AID990,#30-07,Elm Drive,Sydney,4859
AID637,#22-06,Aspen Road,Brisbane,4660
AID550,#26-02,Cedar Lane,Bundaberg,4380
AID238,#01-10,Elm Way,Hervey Bay,4509
AID824,#27-02,Elm Way,Hervey Bay,4834
AID867,#27-09,Willow Way,Bundaberg,4193
AID137,#29-10,Cherry Road,Bundaberg,4013
AID721,#03-07,Birch Way,Sydney,4634
AID597,#14-07,Cherry Drive,Gympie,4077
AID427,#22-09,Elm Way,Brisbane,4814
AID674,#16-03,Oak Lane,Bundaberg,4116
AID715,#17-02,Willow Lane,Bundaberg,4200
AID006,#17-06,Cherry Avenue,Bundaberg,4253
AID737,#15-04,Maple Avenue,Gympie,4673
AID352,#20-07,Pine Avenue,Hervey Bay,4586
AID921,#21-01,Cypress Avenue,Redland,4777
AID557,#09-04,Aspen Way,Redland,4435
AID423,#19-06,Willow Way,Hervey Bay,4237
AID284,#17-03,Cedar Drive,Hervey Bay,4118
AID566,#27-04,Elm Street,Gympie,4175
AID226,#17-09,Cherry Lane,Brisbane,4704
AID463,#18-10,Aspen Avenue,Mount Isa,4598
AID153,#02-08,Birch Drive,Sydney,4368
AID573,#03-10,Cypress Way,Gympie,4613
AID780,#06-08,Willow Drive,Brisbane,4228
AID926,#03-01,Pine Road,Redland,4086
AID532,#22-08,Cypress Way,Redland,4064
